date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2008-04-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,812.5,43.0578
2008-04-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1176.25,62.3344
2008-05-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,359.13,359.13
2008-05-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,686.96,686.955
2008-05-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,899.13,899.13
2008-05-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,383.48,383.475
2008-05-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1450.54,1450.5425
2008-05-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,265.0,14.0405
2008-05-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,920.0,48.7443
2008-05-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1305.0,69.1427
2008-05-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,282.5,14.9677
2008-05-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,900.0,47.6846
2008-05-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1390.63,73.6797
2008-06-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,395.82,395.824
2008-06-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,732.07,732.0675
2008-06-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,910.26,910.262
2008-06-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,536.96,536.955
2008-06-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1578.26,1578.2625
2008-06-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,268.75,14.2141
2008-06-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,947.5,50.1131
2008-06-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1442.5,76.2935
2008-06-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,295.63,15.6358
